sample_id,st,zp,alpha_z,beta_z,alpha_m,m_max,delta_m,m_min,lambda_peak,mu_m,sigma_m,beta_q
pop00005_sample00015,32768,1.5750945795537512,3.3373581306693723,2.1390133119931085,3.2329109818694537,26.83833753325674,5.959278944564864,4.7106334406629955,0.0426607537573382,35.00579923203262,3.562025995088389,-2.955596838667595
pop00005_sample00016,34816,1.5750945795537512,3.3373581306693723,2.1390133119931085,3.2329109818694537,26.83833753325674,5.959278944564864,4.7106334406629955,0.0426607537573382,35.00579923203262,3.562025995088389,-2.955596838667595
pop00005_sample00017,36864,1.5750945795537512,3.3373581306693723,2.1390133119931085,3.2329109818694537,26.83833753325674,5.959278944564864,4.7106334406629955,0.0426607537573382,35.00579923203262,3.562025995088389,-2.955596838667595
pop00005_sample00018,38912,1.5750945795537512,3.3373581306693723,2.1390133119931085,3.2329109818694537,26.83833753325674,5.959278944564864,4.7106334406629955,0.0426607537573382,35.00579923203262,3.562025995088389,-2.955596838667595
pop00005_sample00019,40960,1.5750945795537512,3.3373581306693723,2.1390133119931085,3.2329109818694537,26.83833753325674,5.959278944564864,4.7106334406629955,0.0426607537573382,35.00579923203262,3.562025995088389,-2.955596838667595
pop00005_sample00020,43008,1.5750945795537512,3.3373581306693723,2.1390133119931085,3.2329109818694537,26.83833753325674,5.959278944564864,4.7106334406629955,0.0426607537573382,35.00579923203262,3.562025995088389,-2.955596838667595
pop00005_sample00021,45056,1.5750945795537512,3.3373581306693723,2.1390133119931085,3.2329109818694537,26.83833753325674,5.959278944564864,4.7106334406629955,0.0426607537573382,35.00579923203262,3.562025995088389,-2.955596838667595
pop00005_sample00022,47104,1.5750945795537512,3.3373581306693723,2.1390133119931085,3.2329109818694537,26.83833753325674,5.959278944564864,4.7106334406629955,0.0426607537573382,35.00579923203262,3.562025995088389,-2.955596838667595
pop00006_sample00000,2048,2.3966281393853928,2.10505779092191,4.900505829949901,3.4175279473511946,75.67592555674459,3.66518474854844,6.16882988604805,0.02956019949369801,35.36440609025185,3.5816480844700855,0.6348166199945746
pop00006_sample00001,4096,2.3966281393853928,2.10505779092191,4.900505829949901,3.4175279473511946,75.67592555674459,3.66518474854844,6.16882988604805,0.02956019949369801,35.36440609025185,3.5816480844700855,0.6348166199945746
pop00006_sample00002,6144,2.3966281393853928,2.10505779092191,4.900505829949901,3.4175279473511946,75.67592555674459,3.66518474854844,6.16882988604805,0.02956019949369801,35.36440609025185,3.5816480844700855,0.6348166199945746
pop00006_sample00003,8192,2.3966281393853928,2.10505779092191,4.900505829949901,3.4175279473511946,75.67592555674459,3.66518474854844,6.16882988604805,0.02956019949369801,35.36440609025185,3.5816480844700855,0.6348166199945746
pop00006_sample00004,10240,2.3966281393853928,2.10505779092191,4.900505829949901,3.4175279473511946,75.67592555674459,3.66518474854844,6.16882988604805,0.02956019949369801,35.36440609025185,3.5816480844700855,0.6348166199945746
pop00006_sample00005,12288,2.3966281393853928,2.10505779092191,4.900505829949901,3.4175279473511946,75.67592555674459,3.66518474854844,6.16882988604805,0.02956019949369801,35.36440609025185,3.5816480844700855,0.6348166199945746
pop00006_sample00006,14336,2.3966281393853928,2.10505779092191,4.900505829949901,3.4175279473511946,75.67592555674459,3.66518474854844,6.16882988604805,0.02956019949369801,35.36440609025185,3.5816480844700855,0.6348166199945746
pop00006_sample00007,16384,2.3966281393853928,2.10505779092191,4.900505829949901,3.4175279473511946,75.67592555674459,3.66518474854844,6.16882988604805,0.02956019949369801,35.36440609025185,3.5816480844700855,0.6348166199945746
pop00006_sample00008,18432,2.3966281393853928,2.10505779092191,4.900505829949901,3.4175279473511946,75.67592555674459,3.66518474854844,6.16882988604805,0.02956019949369801,35.36440609025185,3.5816480844700855,0.6348166199945746
pop00006_sample00009,20480,2.3966281393853928,2.10505779092191,4.900505829949901,3.4175279473511946,75.67592555674459,3.66518474854844,6.16882988604805,0.02956019949369801,35.36440609025185,3.5816480844700855,0.6348166199945746
pop00006_sample00010,22528,2.3966281393853928,2.10505779092191,4.900505829949901,3.4175279473511946,75.67592555674459,3.66518474854844,6.16882988604805,0.02956019949369801,35.36440609025185,3.5816480844700855,0.6348166199945746
pop00006_sample00011,24576,2.3966281393853928,2.10505779092191,4.900505829949901,3.4175279473511946,75.67592555674459,3.66518474854844,6.16882988604805,0.02956019949369801,35.36440609025185,3.5816480844700855,0.6348166199945746
pop00006_sample00012,26624,2.3966281393853928,2.10505779092191,4.900505829949901,3.4175279473511946,75.67592555674459,3.66518474854844,6.16882988604805,0.02956019949369801,35.36440609025185,3.5816480844700855,0.6348166199945746
pop00006_sample00013,28672,2.3966281393853928,2.10505779092191,4.900505829949901,3.4175279473511946,75.67592555674459,3.66518474854844,6.16882988604805,0.02956019949369801,35.36440609025185,3.5816480844700855,0.6348166199945746
pop00006_sample00014,30720,2.3966281393853928,2.10505779092191,4.900505829949901,3.4175279473511946,75.67592555674459,3.66518474854844,6.16882988604805,0.02956019949369801,35.36440609025185,3.5816480844700855,0.6348166199945746
pop00006_sample00015,32768,2.3966281393853928,2.10505779092191,4.900505829949901,3.4175279473511946,75.67592555674459,3.66518474854844,6.16882988604805,0.02956019949369801,35.36440609025185,3.5816480844700855,0.6348166199945746
pop00006_sample00016,34816,2.3966281393853928,2.10505779092191,4.900505829949901,3.4175279473511946,75.67592555674459,3.66518474854844,6.16882988604805,0.02956019949369801,35.36440609025185,3.5816480844700855,0.6348166199945746
pop00006_sample00017,36864,2.3966281393853928,2.10505779092191,4.900505829949901,3.4175279473511946,75.67592555674459,3.66518474854844,6.16882988604805,0.02956019949369801,35.36440609025185,3.5816480844700855,0.6348166199945746
pop00006_sample00018,38912,2.3966281393853928,2.10505779092191,4.900505829949901,3.4175279473511946,75.67592555674459,3.66518474854844,6.16882988604805,0.02956019949369801,35.36440609025185,3.5816480844700855,0.6348166199945746
pop00006_sample00019,40960,2.3966281393853928,2.10505779092191,4.900505829949901,3.4175279473511946,75.67592555674459,3.66518474854844,6.16882988604805,0.02956019949369801,35.36440609025185,3.5816480844700855,0.6348166199945746
pop00006_sample00020,43008,2.3966281393853928,2.10505779092191,4.900505829949901,3.4175279473511946,75.67592555674459,3.66518474854844,6.16882988604805,0.02956019949369801,35.36440609025185,3.5816480844700855,0.6348166199945746
pop00006_sample00021,45056,2.3966281393853928,2.10505779092191,4.900505829949901,3.4175279473511946,75.67592555674459,3.66518474854844,6.16882988604805,0.02956019949369801,35.36440609025185,3.5816480844700855,0.6348166199945746
pop00006_sample00022,47104,2.3966281393853928,2.10505779092191,4.900505829949901,3.4175279473511946,75.67592555674459,3.66518474854844,6.16882988604805,0.02956019949369801,35.36440609025185,3.5816480844700855,0.6348166199945746
pop00007_sample00000,2048,2.152033478022815,2.471949782965777,2.870157048064712,3.0415201276121424,54.88781539085394,9.335049034118104,4.725826305099252,0.04524405246157056,34.76212216004943,3.578540748486995,-1.9965503792366257
pop00007_sample00001,4096,2.152033478022815,2.471949782965777,2.870157048064712,3.0415201276121424,54.88781539085394,9.335049034118104,4.725826305099252,0.04524405246157056,34.76212216004943,3.578540748486995,-1.9965503792366257
pop00007_sample00002,6144,2.152033478022815,2.471949782965777,2.870157048064712,3.0415201276121424,54.88781539085394,9.335049034118104,4.725826305099252,0.04524405246157056,34.76212216004943,3.578540748486995,-1.9965503792366257
pop00007_sample00003,8192,2.152033478022815,2.471949782965777,2.870157048064712,3.0415201276121424,54.88781539085394,9.335049034118104,4.725826305099252,0.04524405246157056,34.76212216004943,3.578540748486995,-1.9965503792366257
pop00007_sample00004,10240,2.152033478022815,2.471949782965777,2.870157048064712,3.0415201276121424,54.88781539085394,9.335049034118104,4.725826305099252,0.04524405246157056,34.76212216004943,3.578540748486995,-1.9965503792366257
pop00007_sample00005,12288,2.152033478022815,2.471949782965777,2.870157048064712,3.0415201276121424,54.88781539085394,9.335049034118104,4.725826305099252,0.04524405246157056,34.76212216004943,3.578540748486995,-1.9965503792366257
pop00007_sample00006,14336,2.152033478022815,2.471949782965777,2.870157048064712,3.0415201276121424,54.88781539085394,9.335049034118104,4.725826305099252,0.04524405246157056,34.76212216004943,3.578540748486995,-1.9965503792366257
pop00007_sample00007,16384,2.152033478022815,2.471949782965777,2.870157048064712,3.0415201276121424,54.88781539085394,9.335049034118104,4.725826305099252,0.04524405246157056,34.76212216004943,3.578540748486995,-1.9965503792366257
pop00007_sample00008,18432,2.152033478022815,2.471949782965777,2.870157048064712,3.0415201276121424,54.88781539085394,9.335049034118104,4.725826305099252,0.04524405246157056,34.76212216004943,3.578540748486995,-1.9965503792366257
pop00007_sample00009,20480,2.152033478022815,2.471949782965777,2.870157048064712,3.0415201276121424,54.88781539085394,9.335049034118104,4.725826305099252,0.04524405246157056,34.76212216004943,3.578540748486995,-1.9965503792366257
pop00007_sample00010,22528,2.152033478022815,2.471949782965777,2.870157048064712,3.0415201276121424,54.88781539085394,9.335049034118104,4.725826305099252,0.04524405246157056,34.76212216004943,3.578540748486995,-1.9965503792366257
pop00007_sample00011,24576,2.152033478022815,2.471949782965777,2.870157048064712,3.0415201276121424,54.88781539085394,9.335049034118104,4.725826305099252,0.04524405246157056,34.76212216004943,3.578540748486995,-1.9965503792366257
pop00007_sample00012,26624,2.152033478022815,2.471949782965777,2.870157048064712,3.0415201276121424,54.88781539085394,9.335049034118104,4.725826305099252,0.04524405246157056,34.76212216004943,3.578540748486995,-1.9965503792366257
pop00007_sample00013,28672,2.152033478022815,2.471949782965777,2.870157048064712,3.0415201276121424,54.88781539085394,9.335049034118104,4.725826305099252,0.04524405246157056,34.76212216004943,3.578540748486995,-1.9965503792366257
pop00007_sample00014,30720,2.152033478022815,2.471949782965777,2.870157048064712,3.0415201276121424,54.88781539085394,9.335049034118104,4.725826305099252,0.04524405246157056,34.76212216004943,3.578540748486995,-1.9965503792366257
pop00007_sample00015,32768,2.152033478022815,2.471949782965777,2.870157048064712,3.0415201276121424,54.88781539085394,9.335049034118104,4.725826305099252,0.04524405246157056,34.76212216004943,3.578540748486995,-1.9965503792366257
pop00007_sample00016,34816,2.152033478022815,2.471949782965777,2.870157048064712,3.0415201276121424,54.88781539085394,9.335049034118104,4.725826305099252,0.04524405246157056,34.76212216004943,3.578540748486995,-1.9965503792366257
pop00007_sample00017,36864,2.152033478022815,2.471949782965777,2.870157048064712,3.0415201276121424,54.88781539085394,9.335049034118104,4.725826305099252,0.04524405246157056,34.76212216004943,3.578540748486995,-1.9965503792366257
pop00007_sample00018,38912,2.152033478022815,2.471949782965777,2.870157048064712,3.0415201276121424,54.88781539085394,9.335049034118104,4.725826305099252,0.04524405246157056,34.76212216004943,3.578540748486995,-1.9965503792366257
pop00007_sample00019,40960,2.152033478022815,2.471949782965777,2.870157048064712,3.0415201276121424,54.88781539085394,9.335049034118104,4.725826305099252,0.04524405246157056,34.76212216004943,3.578540748486995,-1.9965503792366257
pop00007_sample00020,43008,2.152033478022815,2.471949782965777,2.870157048064712,3.0415201276121424,54.88781539085394,9.335049034118104,4.725826305099252,0.04524405246157056,34.76212216004943,3.578540748486995,-1.9965503792366257
pop00007_sample00021,45056,2.152033478022815,2.471949782965777,2.870157048064712,3.0415201276121424,54.88781539085394,9.335049034118104,4.725826305099252,0.04524405246157056,34.76212216004943,3.578540748486995,-1.9965503792366257
pop00007_sample00022,47104,2.152033478022815,2.471949782965777,2.870157048064712,3.0415201276121424,54.88781539085394,9.335049034118104,4.725826305099252,0.04524405246157056,34.76212216004943,3.578540748486995,-1.9965503792366257
pop00008_sample00000,2048,1.5503811843750739,3.3744282234373886,2.1538442456718556,3.312692164911354,59.98442205411576,1.0679458577346446,7.6626266351291115,0.04314149520036069,33.21109258791819,3.533943838771228,3.510698000178042
pop00008_sample00001,4096,1.5503811843750739,3.3744282234373886,2.1538442456718556,3.312692164911354,59.98442205411576,1.0679458577346446,7.6626266351291115,0.04314149520036069,33.21109258791819,3.533943838771228,3.510698000178042
pop00008_sample00002,6144,1.5503811843750739,3.3744282234373886,2.1538442456718556,3.312692164911354,59.98442205411576,1.0679458577346446,7.6626266351291115,0.04314149520036069,33.21109258791819,3.533943838771228,3.510698000178042
pop00008_sample00003,8192,1.5503811843750739,3.3744282234373886,2.1538442456718556,3.312692164911354,59.98442205411576,1.0679458577346446,7.6626266351291115,0.04314149520036069,33.21109258791819,3.533943838771228,3.510698000178042
pop00008_sample00004,10240,1.5503811843750739,3.3744282234373886,2.1538442456718556,3.312692164911354,59.98442205411576,1.0679458577346446,7.6626266351291115,0.04314149520036069,33.21109258791819,3.533943838771228,3.510698000178042
pop00008_sample00005,12288,1.5503811843750739,3.3744282234373886,2.1538442456718556,3.312692164911354,59.98442205411576,1.0679458577346446,7.6626266351291115,0.04314149520036069,33.21109258791819,3.533943838771228,3.510698000178042
pop00008_sample00006,14336,1.5503811843750739,3.3744282234373886,2.1538442456718556,3.312692164911354,59.98442205411576,1.0679458577346446,7.6626266351291115,0.04314149520036069,33.21109258791819,3.533943838771228,3.510698000178042
pop00008_sample00007,16384,1.5503811843750739,3.3744282234373886,2.1538442456718556,3.312692164911354,59.98442205411576,1.0679458577346446,7.6626266351291115,0.04314149520036069,33.21109258791819,3.533943838771228,3.510698000178042
pop00008_sample00008,18432,1.5503811843750739,3.3744282234373886,2.1538442456718556,3.312692164911354,59.98442205411576,1.0679458577346446,7.6626266351291115,0.04314149520036069,33.21109258791819,3.533943838771228,3.510698000178042
